temperature,gas,smoke,noise,vibration,fan_status
-7.488699426801312,2866,0,2827,1,0
-6.354908231604824,2349,0,730,1,0
10.143664131631855,3347,0,2366,1,1
4.764524702397164,3167,0,296,0,1
1.619216152802391,1317,0,500,0,0
4.05022494543568,700,0,2896,0,0
30.174137164844232,3431,0,2828,0,1
36.461402681592695,287,0,2139,0,0
10.255134726378323,2201,0,175,1,0
35.30555010662486,1593,1,1549,0,1
6.074785062394099,2470,0,386,0,0
13.821849317189582,3987,0,1668,0,1
1.3014498907999865,849,0,1422,0,0
22.023802108792196,49,0,960,0,0
38.94905575874044,1230,0,841,0,0
20.17465480216893,2611,0,1830,0,0
7.890704205677444,2901,0,2441,0,0
22.39087229952642,2930,0,908,0,0
-3.8539660767306216,2709,0,2059,1,0
34.432954013269935,2612,0,513,0,0
15.154197538991816,2260,0,530,1,0
12.467487101982105,3137,0,1913,1,1
19.29323942267596,3303,0,1353,0,1
21.239193139470125,1908,0,2018,1,0
-6.411209688674349,2858,0,2318,1,0
24.130861061170123,2897,0,1440,0,0
2.096584015776479,1686,0,643,0,0
25.697631625329493,1740,0,1614,1,0
31.126739719209837,1343,0,1511,0,0
30.197925377626014,1790,0,171,1,0
17.625048370394456,4072,0,1122,0,1
16.008494615537558,3208,0,631,0,1
-2.856201933029414,2928,0,2386,0,0
28.767307520156777,3718,0,2858,0,1
3.5704690223357183,1960,0,676,1,0
14.834771140897328,3637,0,1212,0,1
4.2137046463758345,1088,0,2045,0,0
-3.3085818500153428,3585,0,812,0,1
21.47788484458683,1155,0,1658,0,0
-7.283398258854809,2381,0,741,0,0
27.43226170631,31,0,2737,0,0
5.8793397630558335,867,0,2337,0,0
-9.993265349775735,2945,0,911,0,0
15.556456961861489,3943,0,1114,0,1
-7.657404573619844,3569,0,2772,0,1
3.808477891044973,1266,0,1462,0,0
25.348824372785806,1215,0,2121,0,0
-6.865518918906707,1165,0,2776,0,0
31.966924617800117,1683,0,1640,0,0
-9.809003867070844,600,0,1961,0,0
2.3411934600951128,2025,0,883,0,0
27.045202807603573,1584,0,770,0,0
5.813507486465339,3719,0,2869,0,1
-4.905380596699324,987,0,2673,0,0
8.011695940021394,1214,0,2684,0,0
3.519664319226276,1965,0,946,0,0
32.13559510802774,3220,1,1341,0,1
5.667395879257157,2646,0,1377,1,0
29.446623588800364,1439,0,1484,0,0
34.593607240536734,519,0,1864,0,0
11.690870978826478,1758,0,277,1,0
35.4971571927196,868,1,375,0,1
8.865902698159644,2063,0,2459,0,0
38.20392082450541,1831,0,1765,0,0
-5.535523773721353,1129,0,890,0,0
24.350963325162134,282,0,1776,0,0
14.690702022846434,3175,0,1524,0,1
9.382440272782354,360,0,1340,0,0
21.635593937430045,3729,0,2845,1,1
25.19285458171656,1058,0,126,0,0
-9.781836517484546,2160,0,2569,0,0
-1.6523455626400647,2355,0,2648,0,0
25.652302531715932,1934,0,2472,1,0
23.31927067891032,958,0,1447,1,0
38.30237525643386,1076,0,1690,0,0
28.051889512539148,3930,0,1826,0,1
37.5386353865669,1104,0,384,0,0
25.127025076740345,1639,0,1212,0,0
4.902610431972157,2881,0,1168,0,0
-4.7317538874571765,1392,0,2645,1,0
29.09119316724678,2289,0,1011,0,0
22.2074610737958,30,0,1914,0,0
-7.590699380335188,3900,1,2292,0,1
8.002523295048917,703,0,181,0,0
37.83999077421431,868,0,1079,0,0
15.02005728551006,1384,0,1290,0,0
11.636456800985233,232,0,1872,0,0
12.884980257964699,3681,1,1925,0,1
0.44413620025818545,1057,0,2635,0,0
8.435358543239762,1266,0,1873,0,0
8.49066279935883,950,0,1433,0,0
-7.38224899062638,58,0,2107,0,0
28.37838142589591,2818,0,181,0,0
10.825221595193948,3600,0,193,0,1
31.108994340821162,3149,0,1444,0,1
32.51740005599477,2765,0,442,0,0
0.5997027349329027,301,0,2944,0,0
22.867674108506428,3749,0,2508,0,1
13.614090208149086,2850,0,1954,0,0
34.00783689607425,2944,0,1189,0,0
0.7870339588227058,2045,1,723,0,1
23.890660015502213,2159,1,967,0,1
20.387606112636128,3484,0,2576,0,1
4.7650738785916396,1923,0,270,0,0
-3.1699548174413694,316,0,1882,0,0
22.58198802386383,1888,0,677,1,0
26.929872906616538,1168,0,167,0,0
5.781367188167501,2715,0,1615,0,0
22.24163020111569,689,0,1157,0,0
9.756545380575162,1881,0,100,0,0
25.660344164130883,3719,0,2298,0,1
-0.03923625529734487,1953,0,1001,0,0
34.51075013180872,3898,0,1907,0,1
4.370479823278986,17,0,2405,0,0
8.389299387807647,3422,0,849,0,1
-7.095402395982511,4026,0,2775,0,1
-4.42438938393618,1178,0,894,0,0
15.793095135616404,3855,0,2166,0,1
3.3796338363985754,1529,0,1919,0,0
31.774011287109722,777,0,2182,0,0
-9.265330567252308,359,0,470,0,0
8.954702433596811,331,0,2638,1,0
6.867277338454635,1941,0,2964,0,0
-9.033618454119948,527,1,2154,0,1
-3.7815800499744885,2059,0,2696,0,0
10.682133745931765,1098,0,470,0,0
14.64322922237233,211,0,1788,0,0
10.214487362743455,1714,0,856,0,0
16.546883920604692,2688,0,1238,0,0
19.756583745284075,2330,0,1460,0,0
-9.503808943608218,3266,0,2721,1,1
13.204757972675193,2827,0,2828,0,0
38.17496204437941,1053,0,1265,0,0
15.951614006477435,1032,0,1608,0,0
23.87711337294766,1332,0,1561,0,0
5.59319289584416,3516,0,2235,0,1
28.699568907638124,1333,0,562,1,0
28.64607409380575,2724,0,580,0,0
16.064802382706947,2752,0,922,0,0
38.80069116396068,2473,0,623,0,0
-3.722489261867331,1840,0,2358,0,0
-9.15261675552095,1795,0,343,0,0
28.507910587854802,1727,0,338,0,0
30.35777686824413,590,1,1320,0,1
-3.9896385439711874,1714,0,868,0,0
3.279141647930304,2138,0,334,0,0
-9.122381831668555,455,0,2334,0,0
4.665430539028234,4091,0,2860,0,1
28.657093695933575,443,0,596,0,0
15.898026385628945,3798,0,1619,0,1
7.404779658414405,78,0,2003,0,0
8.586964745316514,1498,0,2334,0,0
-9.932318714226593,926,0,1734,0,0
4.9900263782617955,2150,0,1035,0,0
22.322937081896526,622,0,1368,0,0
38.70972219081786,1479,0,2460,0,0
32.353041349194974,3037,0,918,0,1
-8.820251767723544,3385,0,121,0,1
34.928030233741964,3318,0,2215,0,1
29.1599206649313,233,0,2539,0,0
29.01880617854902,1617,0,1188,0,0
12.899787950178574,2691,0,1927,0,0
9.900264647725141,2030,0,2090,1,0
5.145786441659631,3306,0,828,0,1
-6.715257052281711,2837,0,2688,0,0
1.4117681746849549,386,0,2715,0,0
2.3301817489012304,2894,0,1973,0,0
14.20385348551008,1634,0,311,1,0
27.372220329834697,4014,0,1873,0,1
13.69049141989733,37,0,299,1,0
-7.10777752764197,1184,0,1086,0,0
37.88949004941019,1485,0,277,0,0
37.13621595470561,1967,0,1546,0,0
29.25947715742042,1472,0,1030,0,0
39.56639507821103,3188,0,2136,0,1
17.224116640013147,240,0,1585,0,0
38.138417512660304,1049,0,2191,0,0
-6.219747969162461,1671,0,1554,0,0
8.284037413068567,561,0,267,0,0
1.2690634003382915,1999,0,2434,0,0
-0.20834579328649916,805,0,2856,0,0
-2.9598525553661954,1929,0,2484,0,0
21.120682078299833,2345,0,685,0,0
29.06609278736525,804,0,2015,1,0
18.914919971018033,2201,1,2330,0,1
-2.651864520589516,2779,0,115,0,0
30.556188496673542,1675,0,1703,0,0
21.797735358186426,2515,0,936,0,0
9.408285306349775,2096,0,2257,0,0
23.706514776803147,1677,0,1676,0,0
2.995248962141643,45,0,405,1,0
7.259610424710527,3746,0,2153,0,1
35.87429215659951,3356,0,2990,0,1
4.52522528357102,2827,0,1816,0,0
13.499413407896832,1651,0,460,0,0
34.507056869800735,81,0,1308,0,0
25.386067513376375,3115,0,1958,1,1
-6.889838691764862,3777,0,2803,1,1
-2.634847786051483,3841,0,2071,0,1
-9.60792046140416,3002,0,1223,0,1
21.54608951145817,2320,0,1213,1,0
12.383671270520917,2441,0,1083,0,0
-3.286257454886224,1809,0,1369,0,0
37.896706052838525,789,0,2871,0,0
16.482986197280994,594,0,2262,0,0
2.0946647056444583,2105,0,2423,0,0
15.030178557735379,2612,0,2227,0,0
23.981016636755392,0,0,278,0,0
-6.188039101321776,2263,0,660,0,0
3.7351907523945993,3388,0,2656,0,1
30.348274544199683,3299,0,2407,0,1
12.983243520133062,1496,0,1909,0,0
17.328857101614744,3555,1,391,0,1
11.640800110473464,765,0,390,0,0
-7.805002867849744,670,0,641,0,0
-1.7125110089922035,3358,0,2009,1,1
12.277081937094543,2558,0,2911,0,0
0.4592732703963911,1601,0,693,0,0
-7.501048567016063,914,0,1528,0,0
32.182483202591186,1844,0,1047,0,0
39.05962645820579,1995,0,2627,0,0
29.657143699836972,3529,0,1448,0,1
32.68924608523335,94,0,480,0,0
2.098856515852269,492,0,1804,0,0
38.031348775659986,2812,0,409,1,0
-0.15371477732858096,3069,0,1793,0,1
37.571490518091615,149,0,1598,0,0
39.74096469829755,1046,0,2994,0,0
25.586140287302435,2803,0,2572,0,0
39.0571865895911,1238,0,1265,0,0
18.476988978355184,398,0,760,0,0
2.9770891588045174,2457,0,2373,0,0
11.849794283281042,2178,0,1597,1,0
19.678046768939296,854,0,2172,0,0
-6.345921898649251,2195,0,2242,0,0
21.117163230862303,380,0,2655,0,0
39.058891838114725,3180,0,664,0,1
-0.4946175108136188,551,0,1705,0,0
29.629755814419163,3192,1,1299,0,1
35.39493968898097,294,0,743,0,0
37.18507964101104,1143,0,1531,1,0
38.00678022027236,455,0,2637,1,0
16.072981936073596,1553,1,2050,1,1
38.865395399575185,168,0,558,0,0
27.86551035672194,709,0,437,0,0
-1.9164281881519045,1946,0,1454,0,0
13.8450053233985,2019,0,2113,0,0
25.916558768600197,3214,0,444,1,1
2.3670157909541665,2084,0,675,0,0
22.030759177444367,1721,0,1670,0,0
23.33002395233096,1284,0,1647,0,0
-1.8650128095717058,2278,0,1042,0,0
18.254265622637813,253,0,445,0,0
28.581345548930386,2376,0,424,0,0
14.944783226797096,3974,0,2614,0,1
-9.394844161194628,1320,0,2238,0,0
-9.548076546035391,3027,0,393,0,1
7.8514671985006075,2057,0,623,0,0
36.3097034215891,2493,0,2997,1,0
1.4338389801804379,2969,0,358,0,0
21.718184443584356,2883,0,1210,0,0
1.1037935346660284,3301,0,1617,0,1
6.08349948297743,3607,0,2333,0,1
32.4021044800742,2125,0,2491,0,0
26.443072113497344,3496,0,920,0,1
-5.230036134339469,2240,0,1992,1,0
11.43510104932168,400,0,2888,1,0
-8.541511817736776,2156,0,1639,0,0
14.044507330150449,2839,0,668,0,0
23.121700585053404,1946,0,608,0,0
-4.074868820092422,2310,0,1663,0,0
4.444246945458284,2376,0,2163,0,0
9.891831275107847,362,0,624,1,0
35.976551232802485,3938,0,2347,0,1
39.662750771148204,3449,0,1307,0,1
-7.754435050219207,3851,0,408,0,1
28.050396174769602,3412,0,1939,0,1
8.58620332011716,2306,0,1483,0,0
9.622909311474,1358,0,2406,0,0
27.713248667351138,84,0,2042,0,0
35.921321607270436,1545,1,1280,0,1
37.54642972512742,1824,0,2572,0,0
18.856129301916038,3885,1,2926,0,1
7.8560579650251405,3642,0,1144,1,1
29.377454292938964,307,0,2786,0,0
2.5500691631150136,261,0,1111,0,0
18.20370144167589,1921,0,449,0,0
7.9289230762436596,2844,0,1060,0,0
22.831553685393807,630,0,537,0,0
2.019945644675346,679,1,555,0,1
-0.42035271325871193,864,0,2771,0,0
35.91195433377185,3772,0,1669,0,1
-4.909815852523155,3523,0,1203,1,1
15.297895386746582,3322,1,1575,0,1
1.042639148150446,2371,0,1718,0,0
-8.053501833716627,2972,0,1612,0,0
-8.199059085428681,3300,0,742,1,1
-1.2389113947086337,1725,0,491,0,0
33.338517725300015,1851,0,2721,0,0
4.123937198851333,3707,0,2180,0,1
37.52295852876479,3667,0,1020,0,1
19.08111464945968,3368,0,1723,0,1
11.830709488438305,726,0,2045,0,0
19.00444173347273,1260,0,2557,0,0
15.834919261313388,3025,0,1214,0,1
27.93881268786626,1648,0,512,0,0
4.124803298642613,216,0,2446,0,0
7.65251958001512,3904,0,1888,1,1
34.704715126662535,1269,0,2220,0,0
37.322825657520276,447,1,360,0,1
34.62791137432372,3918,1,2837,0,1
10.97239969786568,318,0,2113,1,0
29.01827515034408,3041,0,1435,0,1
13.816786665054941,3503,0,1058,0,1
14.876992607305109,3475,0,1948,0,1
0.2340054528641975,1909,0,2138,0,0
19.556515162925823,2084,0,2879,0,0
-0.6932051123326026,3647,0,2832,0,1
6.57823495335969,2778,0,1288,0,0
32.75151008099676,3413,0,2987,1,1
0.3537904605427613,3058,0,434,0,1
-6.442085741328359,3460,0,2879,0,1
-6.549620369359185,1057,0,903,0,0
37.03922602515539,38,0,2537,0,0
15.346021898091731,1602,0,2907,0,0
10.470603590850917,2256,0,1071,0,0
30.543929050395924,829,0,1194,0,0
31.791296395525798,855,0,1040,0,0
6.60955165578023,3223,0,1002,1,1
24.68090287368976,2946,0,1368,0,0
28.556140792594327,3436,0,123,0,1
22.73253434329773,3270,0,656,0,1
-2.4202462599950314,2648,0,2848,0,0
33.79415417585285,2807,0,2550,0,0
16.954727636800435,1858,0,1496,0,0
4.123621318500184,1102,0,2588,0,0
11.261409271884695,1500,0,1976,1,0
-8.12144548005463,2481,0,1857,0,0
-3.6066599388791225,1820,0,981,0,0
28.277337525793044,841,0,1978,0,0
-9.999418262231693,2079,0,1342,1,0
10.82829142411461,3158,0,2632,1,1
16.125509054279423,3622,0,1341,0,1
-7.268278999951385,2440,0,2178,0,0
38.653908148616644,3684,0,2469,0,1
1.3062665624835965,3315,0,1373,0,1
5.209935981814043,1255,0,665,1,0
5.197125612751366,2957,0,2157,0,0
1.5208331058674958,3651,0,777,0,1
-9.926308895684429,2239,0,950,0,0
26.467239704399816,1939,0,384,0,0
38.34227498996427,3611,0,2300,0,1
1.2146741642522532,269,0,1652,0,0
23.152359590171123,4011,0,470,0,1
27.094816347935755,2785,0,2448,0,0
32.421268954526234,2124,0,1940,0,0
11.131459850680457,734,0,1978,0,0
5.146545282021462,4064,0,2293,0,1
6.264756701151555,883,0,1710,0,0
25.63106665492564,3238,0,2849,0,1
30.8389733252818,2331,0,240,0,0
-0.9193016121698676,3775,0,2231,0,1
8.54705040788826,1112,0,1229,0,0
35.097009837457506,2591,0,1727,0,0
30.33467598473696,648,0,1478,0,0
39.24292013812379,1179,0,2168,0,0
27.712412984104034,2297,0,1344,0,0
9.659760051396113,2142,0,1210,1,0
19.531891699731887,16,0,1815,0,0
23.050712712366014,116,0,552,1,0
-6.077209184143802,982,0,441,0,0
17.224847955193255,2380,0,492,0,0
25.46604142363048,1846,0,1475,0,0
-1.6339347999469815,1545,0,1369,0,0
29.031585871277855,3151,0,1809,0,1
19.18863902570558,2693,0,1070,0,0
37.61108928487973,3503,1,1706,0,1
-7.878885089655415,3274,0,2305,1,1
3.2663068777733493,4089,0,2958,0,1
20.077693964991205,2163,0,798,0,0
4.827995610296535,962,0,265,0,0
25.721208203562114,3291,0,2181,0,1
27.95026412609655,1276,0,354,0,0
-4.874201796676277,3240,0,401,0,1
15.692723210338386,846,0,2367,0,0
15.444527779552793,2363,0,1034,1,0
8.464038510777055,3788,0,2656,0,1
36.646243128483604,2857,0,1605,1,0
31.37531599366106,371,0,1356,1,0
24.86046909548184,2807,0,1052,0,0
25.716331786749876,2924,0,2362,0,0
13.085807190655956,3024,0,344,0,1
36.049726054828795,1606,0,2167,0,0
24.729771362664266,155,0,309,0,0
26.44905308279082,2661,0,525,0,0
33.08454518936726,3084,0,1080,0,1
3.7035794671095505,2555,0,2219,0,0
30.35354519333515,464,1,277,1,1
-0.23796985217539834,782,0,1646,0,0
7.267097612244392,803,0,1998,0,0
6.780522713492136,219,0,2134,0,0
38.926273419457026,2062,0,398,0,0
32.82686118739634,1773,0,2413,0,0
25.058493079512985,116,0,2667,1,0
26.35283808076951,2378,0,374,0,0
18.103639720128555,2103,0,1828,1,0
37.35453335542596,1374,0,1946,0,0
14.812937644118076,3203,0,1894,0,1
9.025885493494727,2018,0,152,0,0
-1.8482331534204501,3297,0,2959,0,1
29.310282613052898,307,0,1945,0,0
26.722196603779572,3546,0,1523,1,1
9.217751926206745,3977,0,1537,0,1
-8.740329302038532,221,0,1727,0,0
31.949866385900535,1196,0,2047,0,0
-9.429100827296319,3411,0,588,0,1
25.18498898145255,796,0,2649,0,0
38.512855486302854,1529,0,2454,1,0
11.883066407410173,3892,0,516,0,1
1.7486702497976374,3228,0,2656,0,1
25.243550502169086,150,0,1020,0,0
30.856407100779258,1720,0,1653,0,0
17.321515803892364,3249,0,2785,0,1
38.35176376280731,1556,0,765,0,0
-7.416563917101945,111,0,105,0,0
15.239779915226407,682,0,2569,0,0
25.9226973661275,1161,0,1574,0,0
33.13202355745895,3304,0,2537,0,1
-1.0372194046104983,2379,0,2481,0,0
30.000174088184068,1565,0,1571,0,0
17.635353785927265,892,0,437,0,0
9.82768409949816,1330,0,2995,0,0
-3.414248571045322,160,0,368,0,0
33.26478794544562,1425,0,2212,0,0
-2.1363395910142327,3661,0,2825,0,1
5.489392960454962,277,0,1187,0,0
4.502276598121844,3391,0,1393,0,1
33.57070170954272,1556,0,756,0,0
23.6351497104449,2944,0,1500,0,0
29.834069859568615,496,0,1968,0,0
2.523394939624948,3434,0,2928,0,1
21.243704980349946,1395,0,2476,0,0
18.587299157187434,1915,0,2665,1,0
31.641518839413557,654,0,1756,0,0
35.304353024063026,3107,0,961,0,1
-9.39216142613066,302,0,2568,0,0
23.700995952939635,437,0,1436,0,0
-7.408210044013549,2773,0,2456,0,0
17.442933253867796,3103,0,2961,0,1
4.38163645218391,185,1,2993,0,1
5.338829976107061,3245,0,1767,1,1
7.647925172617828,1589,0,1925,0,0
21.064622452480506,672,0,1312,0,0
6.702498283438459,1273,0,2868,0,0
26.634952529514017,1000,0,1165,0,0
10.226369278693486,3834,0,2737,1,1
-6.582339984502069,4006,0,419,0,1
29.187992124205365,2326,0,1780,0,0
4.2879162296353,682,0,544,0,0
11.638343979963132,1718,0,1497,0,0
24.27219416109508,3073,0,385,0,1
6.6228078574356,3265,1,2318,0,1
-7.170717192664219,3237,0,2410,0,1
8.69605235064068,3830,0,1927,0,1
37.22242913471517,3058,0,2289,0,1
22.086719864927908,924,0,1563,0,0
23.57395743336035,3827,0,2775,0,1
21.614107681881993,3181,0,692,0,1
-0.05039305202816102,2427,0,515,0,0
10.916693205114008,2882,0,2172,0,0
27.546989918165913,998,0,2774,0,0
-4.931355122342042,3654,0,193,1,1
3.892638804485614,3747,0,2452,0,1
3.8159554232926816,284,1,2332,0,1
11.6009463797253,3958,0,2430,0,1
39.01843704710925,420,0,1278,1,0
-6.624872665808903,2160,0,785,0,0
15.935049719029752,3065,0,962,1,1
-1.0317658993894767,2275,0,784,1,0
38.53382727048721,1494,0,2813,0,0
-4.33482476362679,3884,0,1137,0,1
10.180050118079564,527,0,2963,0,0
26.894249241730307,2543,0,440,0,0
25.227721401372264,30,0,703,0,0
11.136431844696613,161,0,1906,1,0
7.326208397635913,1841,0,833,0,0
9.880618927643528,704,0,1596,1,0
3.2138131579319644,721,0,2966,0,0
0.26664693533999007,1401,0,1231,0,0
14.1519848779445,445,0,1454,0,0
3.426687803380366,2791,0,639,0,0
4.3730832448625065,426,0,2586,1,0
22.837803173727856,3767,0,1832,0,1
38.42686658499461,2551,0,1835,0,0
20.181860027968753,1550,0,2813,0,0
-6.151026646751686,1967,0,2531,0,0
-6.220819307296651,3888,0,2729,0,1
37.5711610422783,720,0,2307,0,0
4.8645395153666815,2731,0,2579,0,0
-5.396650695876229,1801,0,1519,0,0
19.952229357519077,3603,0,2089,0,1
21.182438914513305,2629,1,714,1,1
22.42524100593441,3591,0,587,0,1
3.3701013928770642,1964,0,1312,0,0
-9.244465789276248,1057,0,1541,0,0
38.25076847272359,2044,0,2490,0,0
2.5446522845551236,735,0,1484,0,0
23.801314402627376,2738,0,2256,1,0
25.331493493935476,757,0,948,1,0
20.500370853974285,3561,0,400,0,1
5.645369710682411,1795,0,1491,0,0
3.554812688203288,1643,0,1439,0,0
19.883414135135155,753,0,804,1,0
33.304781680584576,3494,0,368,0,1
37.33668644616978,3539,0,1624,0,1
-4.704709779812118,23,0,577,1,0
-2.2585693701140075,1239,0,275,1,0
37.236812939153985,54,0,338,0,0
26.82676141673963,3097,0,2068,0,1
34.149691241488654,1304,0,709,0,0
0.1316317067671573,2851,0,1887,0,0
19.379293555470092,2374,0,591,0,0
25.056979720873684,969,0,2246,0,0
24.00559427234863,2233,0,428,0,0
10.407584543334906,2542,0,544,0,0
-9.230255415434577,3083,0,1789,0,1
19.146302840213156,3712,0,1097,0,1
2.6550769589804375,3955,0,2442,0,1
12.512712307144518,433,1,541,0,1
37.879050754190864,3992,0,894,0,1
9.951765882121737,207,0,1931,0,0
31.990080333221336,132,0,990,0,0
-0.5729697125374429,1362,0,2178,0,0
23.62302490125144,1219,0,1254,0,0
38.85034772194717,1285,0,1851,1,0
-4.905344956353161,1305,1,2585,0,1
-9.584002888640399,368,0,1449,0,0
11.679139631630719,3174,0,2433,0,1
-5.36872584743164,3703,0,390,0,1
27.419217483811565,1206,0,467,0,0
35.727433192427945,2470,0,585,1,0
11.701048635437942,3080,0,2702,0,1
2.9355821077720474,3628,0,267,0,1
11.72016595033049,2291,0,1984,0,0
26.172390892500047,781,0,1890,0,0
-9.54729192098145,2671,0,2918,0,0
19.472699474234858,566,0,177,0,0
20.664584244368953,3464,0,2998,1,1
21.884412344796775,526,0,1208,0,0
2.101103999043861,36,0,991,0,0
25.702636168906338,177,0,760,1,0
-5.43042568341118,638,0,1324,0,0
-0.03648317665996004,3700,0,688,0,1
33.873502332724094,2899,0,2909,1,0
26.936157536328317,71,0,664,0,0
-9.312722299432737,2399,0,2959,0,0
2.4188130184900096,2670,0,401,0,0
0.7203241496582287,1172,0,2440,0,0
3.540316401848628,1720,0,393,0,0
2.377988513994321,104,1,208,0,1
-6.873685212857713,1682,0,2512,1,0
12.947025829841017,220,0,2747,0,0
26.636673739308257,1849,0,2825,0,0
20.33658623587182,862,0,1617,0,0
23.64358342990399,3445,0,2240,0,1
-5.942541073188043,2565,1,1808,0,1
37.57453550883936,3331,0,527,0,1
31.92459169215124,298,0,737,1,0
30.254515924783135,2908,0,2515,0,0
31.149190252088374,41,0,204,1,0
36.63552540663807,770,0,2356,0,0
17.212698305684885,2944,0,2621,1,0
0.014100893381295165,2539,0,1184,0,0
20.839180392627057,1462,0,111,0,0
27.14407468339695,3854,0,2613,0,1
26.89586966770127,3118,0,748,0,1
16.072451208344006,2132,0,974,0,0
-6.577064033321097,1709,0,2533,0,0
8.55564692150639,3129,0,983,0,1
36.038330423167864,990,0,654,1,0
19.2224454878713,710,0,1559,0,0
16.91659716278567,208,0,2801,0,0
3.442675719109676,1271,0,1443,0,0
8.422445995828944,1234,0,1994,1,0
34.76730445765846,38,0,1088,0,0
23.32315237634179,1275,0,1679,0,0
29.369351337616642,3714,0,452,0,1
12.717271153382757,2973,0,2661,0,0
21.512360972807897,1826,0,1606,0,0
2.4191804371603762,761,0,2951,0,0
25.273041514174317,4024,0,2129,0,1
11.380066685166867,1436,0,1946,0,0
12.127275740737279,2993,0,2490,0,0
22.466116228844086,1469,0,2483,0,0
36.81403107344633,2099,0,2171,0,0
-6.799682669568954,373,0,984,0,0
31.23716186735038,3597,0,1565,0,1
4.619155520609656,930,0,2251,0,0
12.195972725318892,155,0,673,0,0
-8.904333561249553,4025,0,1788,0,1
5.052303891715651,1565,0,874,0,0
15.131562131506524,1113,0,342,0,0
-7.19119613262805,3974,0,2489,0,1
14.554786469158259,2726,0,2780,0,0
36.35553144292137,2398,1,964,0,1
-4.7303390946097394,2116,0,2320,0,0
28.22203640377522,3234,0,1539,0,1
10.483552668799632,1265,0,2250,1,0
22.758685726216903,3566,0,2307,0,1
3.0118298992614676,3454,0,813,0,1
-2.025386872932086,3123,0,2704,0,1
-1.9768692864386779,653,0,675,0,0
-6.475402717842767,62,0,2343,0,0
-0.7176647549378483,508,0,1088,1,0
23.21096924944841,2339,0,1514,0,0
34.084530592175405,3162,0,169,0,1
